-1.4930798979502808e-17 + 0.0im,-1.537710722446564e-16 + 0.0im,0.6260940590570286 - 3.7435693987054805e-19im
-1.283570355412617e-17 + 0.0im,-1.5667651902427333e-16 + 0.0im,0.6240875018425431 + 8.613290967846691e-19im
-1.3586270774236868e-17 + 0.0im,-1.638296848950845e-16 + 0.0im,0.62209155507368 - 5.223227645473235e-19im
-1.5203100600551612e-17 + 0.0im,-1.751583639308664e-16 + 0.0im,0.6201058970458941 - 6.599785569266524e-19im
-1.8930932358642368e-17 + 0.0im,-1.9615293810730452e-16 + 0.0im,0.6181302004619957 + 1.6152765741995034e-18im
-1.307143916689726e-17 + 0.0im,-1.9523721102039506e-16 + 0.0im,0.6161641327932119 + 7.672808228955312e-19im
-1.5293367781842106e-17 + 0.0im,-2.0067920205596675e-16 + 0.0im,0.614207356642946 - 7.574138067372646e-19im
-1.1043498904930116e-17 + 0.0im,-2.0586851015266044e-16 + 0.0im,0.6122595301127693 - 1.1156547491270494e-19im
-8.249517963340188e-18 + 0.0im,-2.157081966431439e-16 + 0.0im,0.6103203071702099 - 2.590434965790387e-20im
-1.0534602384404192e-17 + 0.0im,-2.1792050233717532e-16 + 0.0im,0.60838933801792 - 1.0233660001651211e-19im
-1.2715148734913006e-17 + 0.0im,-2.179789322103541e-16 + 0.0im,0.6064662694637633 + 1.637283918235731e-19im
-1.3823700771748156e-17 + 0.0im,-2.362116524404302e-16 + 0.0im,0.6045507452914163 - 2.3767819166830294e-19im
-1.514817622142916e-17 + 0.0im,-2.4713743695701124e-16 + 0.0im,0.6026424066310504 - 1.6766944321671462e-19im
-1.9956314576657246e-17 + 0.0im,-2.382459973801307e-16 + 0.0im,0.6007408923296875 + 2.4666607897892963e-20im
-1.60399388731947e-17 + 0.0im,-2.5152751284018998e-16 + 0.0im,0.5988458393208281 - 5.416145012667141e-19im
2.2191401173521473e-17 + 0.0im,-2.504741710239899e-16 + 0.0im,0.5969568829929233 + 1.401597108364363e-18im
2.4420164825769964e-17 + 0.0im,-2.7686863650952316e-16 + 0.0im,0.5950736575563494 - 1.6460116310084371e-18im
1.0958059248725143e-17 + 0.0im,-2.5355668640855786e-16 + 0.0im,0.5931957964084755 + 7.000759545639395e-19im
7.881916395533933e-19 + 0.0im,-3.191069765176731e-16 + 0.0im,0.5913229324964447 + 2.632457246021851e-21im
-4.362133142506644e-18 + 0.0im,-3.343147074974956e-16 + 0.0im,0.5894546986773301 + 8.335499089751283e-21im
-4.027898095606848e-18 + 0.0im,-3.5247063936762954e-16 + 0.0im,0.5875907280753088 - 1.0113352332757382e-19im
-1.658798293907695e-20 + 0.0im,-3.157871206022316e-16 + 0.0im,0.5857306544355223 - 3.856478836872732e-22im
-7.219720529695869e-17 + 0.0im,-4.31117230231679e-16 + 0.0im,0.5838741124742777 + 2.3099780048219616e-18im
-1.0582133628160314e-16 + 0.0im,-4.765489702952077e-16 + 0.0im,0.5820207382252808 - 9.522095656780054e-19im
-1.2596789987869682e-16 + 0.0im,-5.499668698151392e-16 + 0.0im,0.5801701693816121 - 1.5225023309560949e-18im
-1.3436234572819753e-16 + 0.0im,-5.720972094182825e-16 + 0.0im,0.578322045633136 + 1.3839392885988698e-18im
-1.4085835492544114e-16 + 0.0im,-5.845886960855473e-16 + 0.0im,0.576476008999062 + 1.745752739219983e-18im
-1.4249515282968916e-16 + 0.0im,-5.8994034348759145e-16 + 0.0im,0.5746317041553857 + 6.666149164016608e-21im
-1.3175271824033704e-16 + 0.0im,-5.992118524911294e-16 + 0.0im,0.5727887787569703 - 1.982613184139052e-18im
-1.3478754330091693e-16 + 0.0im,-6.130521187790082e-16 + 0.0im,0.5709468837539944 + 7.448662248221296e-19im
-1.3561374960300554e-16 - 4.930380657631324e-32im,-6.319283876197977e-16 + 0.0im,0.5691056737025453 - 1.6057778664920043e-18im
-1.2538373442897886e-16 + 0.0im,-6.391312495447293e-16 + 0.0im,0.5672648070691166 - 1.4916388934704361e-18im
-1.1896324741455993e-16 + 0.0im,-6.48481240644934e-16 + 0.0im,0.565423946528838 - 1.5035006509574246e-18im
-1.1356756714967758e-16 + 0.0im,-6.646825454097083e-16 + 0.0im,0.5635827592571734 + 1.5098132865003063e-18im
-1.0501726146963456e-16 + 0.0im,-6.773176863855898e-16 + 0.0im,0.5617409172149284 + 2.0637440823801228e-18im
-9.586788804793606e-17 + 0.0im,-6.787591503123386e-16 + 0.0im,0.5598980974263886 + 1.0802920697234961e-18im
-9.144792054009238e-17 + 0.0im,-6.811068930219324e-16 + 0.0im,0.5580539822503934 - 1.4092067795533114e-19im
-8.259569475707198e-17 + 0.0im,-6.844183915180652e-16 + 0.0im,0.5562082596441835 + 9.068980784250703e-19im
-6.656461323362125e-17 + 0.0im,-7.01023480242081e-16 + 0.0im,0.5543606234198929 - 2.352300451255294e-19im
-5.772421282631984e-17 + 0.0im,-7.162860152842936e-16 + 0.0im,0.5525107734934924 + 8.73225595449474e-19im
-4.350841857487047e-17 + 0.0im,-7.219089734908293e-16 + 0.0im,0.5506584161260962 + 6.835651737903616e-19im
-2.4590746718617894e-17 + 0.0im,-7.438898391358287e-16 + 0.0im,0.5488032641574484 - 3.478698584997995e-19im
-6.62292348954683e-18 + 0.0im,-5.593218390203097e-16 + 0.0im,0.5469450372315098 + 6.873879704066895e-20im
2.5891569118426817e-18 + 0.0im,-4.64430695508478e-16 + 0.0im,0.5450834620139997 - 8.637270178918122e-20im
2.044479698815818e-18 + 0.0im,-4.1410321546000193e-16 + 0.0im,0.5432182724017974 + 8.030279333764623e-20im
1.2304529425228595e-17 + 0.0im,-4.0094714828882517e-16 + 0.0im,0.5413492097240886 - 3.659237231683878e-19im
2.3810300039453097e-17 + 0.0im,-3.8555946995907325e-16 + 0.0im,0.5394760229351846 - 6.447423270045193e-20im
2.1171947533465866e-17 + 0.0im,-3.758876838818128e-16 + 0.0im,0.5375984687988754 - 2.711168142643454e-19im
1.7634328170770597e-17 + 0.0im,-3.817386860430793e-16 + 0.0im,0.5357163120642802 + 5.1252183685466875e-19im
1.9084094910753494e-17 + 0.0im,-3.813851975646598e-16 + 0.0im,0.5338293256330913 - 6.132262155526632e-19im
2.1289882260905658e-17 + 0.0im,-3.9212486721658817e-16 + 0.0im,0.5319372907181327 + 6.894319065353364e-19im
2.3383905245373e-17 + 0.0im,-3.9362730978135e-16 + 0.0im,0.5300399969931698 + 7.606428676466412e-19im
3.022608232261511e-17 + 0.0im,-3.901185459994843e-16 + 0.0im,0.5281372427339077 + 2.329648392135506e-19im
2.9837110394068733e-17 + 0.0im,-3.8346053458711023e-16 + 0.0im,0.5262288349501145 + 6.144264488713353e-19im
3.327345248775709e-17 + 0.0im,-3.8983126453613976e-16 + 0.0im,0.52431458950879 + 1.3401793966649884e-19im
3.7777707203307004e-17 + 0.0im,-3.9486658759528973e-16 + 0.0im,0.5223943312483671 + 3.874257356243047e-19im
3.8125638028558845e-17 + 0.0im,-4.004463242699602e-16 + 0.0im,0.5204678940838731 - 4.6568577437776736e-20im
4.513852268489762e-17 + 0.0im,-3.9532031876176855e-16 + 0.0im,0.5185351211030047 - 1.1979019166956862e-19im
4.609608588279246e-17 + 0.0im,-3.9565617809969625e-16 + 0.0im,0.5165958646530855 + 3.581206651525068e-19im
5.1358262985210793e-17 + 0.0im,-3.895572601239943e-16 + 0.0im,0.5146499864188687 + 3.39372242638246e-18im
6.416331345678293e-17 + 0.0im,-4.0024011019776403e-16 + 0.0im,0.51269735749114 - 4.882673902485036e-19im
